0.021048043890683488,0.9211304968880727,0.940516273849607,0.00033229951262738155,0.9595959595959596,0.010101010101010102,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.021048043890683488,0.9211304968880727,0.940516273849607,0.00033229951262738155,0.9595959595959596,0.010101010101010102,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.02004819771317235,0.921181512090603,0.9502601775329047,0.00038766129478872476,0.9595959595959596,0.015151515151515152,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.019038096703071355,0.9308744005713703,0.9601061116212631,0.0003562229407573849,0.9646464646464646,0.015151515151515152,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.015059221658206482,0.9115396388123662,0.940465258647077,0.0004197447951645401,0.9545454545454546,0.015151515151515152,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.020017433215402797,0.940618304254668,0.9700030609121518,0.0003254149040026034,0.9696969696969697,0.015151515151515152,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.022986207250166677,0.9405162738496073,0.9601061116212631,0.0002169668040789759,0.9696969696969697,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.02200687073783523,0.9503111927354351,0.9700030609121516,0.00018788919905518578,0.9747474747474747,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.02399630826026767,0.9503111927354351,0.9700030609121516,0.00018788919905518578,0.9747474747474747,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.02202738040301493,0.9502601775329047,0.9601061116212631,0.0001342137757019381,0.9747474747474747,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.022037635235604768,0.9503111927354351,0.9700030609121516,0.00018788919905518578,0.9747474747474747,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.023862995436599498,0.8842465054586268,0.9601571268237937,0.0020192696013384874,0.9393939393939394,0.04040404040404041,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.03830179972311952,0.7308948066523826,0.8937353331292724,0.015006630836881408,0.8484848484848485,0.09595959595959595,0.04040404040404041,0.010101010101010102,0.005050505050505051,0.041280828590473245,0.7223752678298134,0.8842465054586265,0.015218926553672314,0.8434343434343434,0.09595959595959595,0.04040404040404041,0.010101010101010102,0.005050505050505051,0.0354868481772035,0.7816549331700847,0.9503111927354351,0.012008876125832136,0.8787878787878788,0.09595959595959595,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.017069168845818612,0.9503111927354351,0.9700030609121516,0.00018788919905518578,0.9747474747474747,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.012090447623442604,0.9405162738496073,0.9601061116212631,0.0002169668040789759,0.9696969696969697,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.0111008562785213,0.9405162738496073,0.9601061116212631,0.0002169668040789759,0.9696969696969697,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.0111008562785213,0.9114376084073056,0.9307213549637793,0.00030784730773536327,0.9545454545454546,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.013100548633543574,0.8923069074584227,0.9113865932047749,0.0003716196901263508,0.9444444444444444,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.012100702456032437,0.9114376084073056,0.9307213549637793,0.00030784730773536327,0.9545454545454546,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.012100702456032439,0.9307723701663096,0.9502601775329047,0.00024664291586736094,0.9646464646464646,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.012100702456032439,0.9307723701663096,0.9502601775329047,0.00024664291586736094,0.9646464646464646,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.0111008562785213,0.9307213549637793,0.940465258647077,0.00019184389388292043,0.9646464646464646,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.011100856278521302,0.940465258647077,0.9502601775329049,0.00016273393002441008,0.9696969696969697,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.012100702456032437,0.911488623609836,0.9307723701663095,0.00036379918285106626,0.9545454545454546,0.010101010101010102,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.012100702456032437,0.9405672890521377,0.9601571268237935,0.00027119379508596845,0.9696969696969697,0.010101010101010102,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.012100702456032439,0.93082338536884,0.9503111927354351,0.00030143593116299465,0.9646464646464646,0.010101010101010102,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.01406963031328518,0.8926129986736048,0.9307723701663095,0.0007144081842601588,0.9444444444444444,0.020202020202020204,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.013069784135774042,0.8830731558004287,0.9210284664830121,0.0006932409012131715,0.9393939393939394,0.020202020202020204,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.013069784135774042,0.8830731558004287,0.9210284664830121,0.0006932409012131715,0.9393939393939394,0.020202020202020204,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.010101010101010164,0.9113865932047752,0.9210284664830121,0.00025188916876574307,0.9545454545454546,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.010101010101010164,0.9017957351290685,0.9113865932047751,0.00028285342535498107,0.9494949494949495,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.010101010101010164,0.921028466483012,0.9307213549637793,0.00022155754957350174,0.9595959595959596,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.0111008562785213,0.9114376084073056,0.9307213549637793,0.00030784730773536327,0.9545454545454546,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.0111008562785213,0.9018467503315989,0.9210284664830118,0.0003394049100576989,0.9494949494949495,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.01406963031328518,0.8642995612692583,0.9018467503315988,0.0008263487191594851,0.9292929292929293,0.020202020202020204,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.04385479157052767,0.5961636567697175,0.8830731558004286,0.06281020023960293,0.7474747474747475,0.1919191919191919,0.020202020202020204,0.005050505050505051,0.005050505050505051,0.04385479157052767,0.6037139067442098,0.8925619834710743,0.06198242352543518,0.7525252525252525,0.1919191919191919,0.020202020202020204,0.005050505050505051,0.005050505050505051,0.04088601753576379,0.6186613610856037,0.9113865932047751,0.05990764409994226,0.7626262626262627,0.1919191919191919,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.04088601753576379,0.6263646566676869,0.9210284664830118,0.05913015149047076,0.7676767676767676,0.1919191919191919,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.0111008562785213,0.9018467503315989,0.9210284664830118,0.0003394049100576989,0.9494949494949495,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.012100702456032437,0.892357922660953,0.9114376084073053,0.00042876743654241955,0.9444444444444444,0.010101010101010102,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.03900938317181975,0.6393225181103971,0.8923579226609532,0.041453878072135325,0.7828282828282829,0.16161616161616163,0.010101010101010102,0.010101010101010102,0.005050505050505051,0.038009536994308604,0.6471788593000715,0.9018467503315988,0.040832413684376484,0.7878787878787878,0.16161616161616163,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.038009536994308604,0.6409039893888381,0.9018467503315988,0.043819151476558134,0.7828282828282829,0.16666666666666666,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.01406963031328518,0.8736863585348436,0.9114376084073055,0.0007882751372182644,0.9343434343434344,0.020202020202020204,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.015069476490796319,0.8643505764717887,0.9018977655341291,0.0008853213716579116,0.9292929292929293,0.020202020202020204,0.010101010101010102,0.010101010101010102,0.005050505050505051,0.01606932266830745,0.84578104275074,0.8829201101928376,0.0010253935701791418,0.9191919191919192,0.020202020202020204,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.017058914013228753,0.8366493214978065,0.8735843281297827,0.0011890243902439022,0.9141414141414141,0.020202020202020204,0.015151515151515152,0.010101010101010102,0.010101010101010102,0.01707942367840845,0.8365472910927457,0.8642485460667279,0.001067203317477741,0.9141414141414141,0.015151515151515152,0.015151515151515152,0.010101010101010102,0.010101010101010102,0.016079577500897314,0.8457300275482095,0.8735843281297827,0.0009651345156231147,0.9191919191919192,0.015151515151515152,0.015151515151515152,0.010101010101010102,0.010101010101010102,0.014090139978464875,0.8641975308641976,0.8923579226609529,0.0007083825265643447,0.9292929292929293,0.015151515151515152,0.010101010101010102,0.010101010101010102,0.005050505050505051,0.011100856278521302,0.8923069074584227,0.9113865932047749,0.0003716196901263508,0.9444444444444444,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.010101010101010164,0.9113865932047752,0.9210284664830121,0.00025188916876574307,0.9545454545454546,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.010101010101010164,0.9017957351290685,0.9113865932047751,0.00028285342535498107,0.9494949494949495,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.0111008562785213,0.8923069074584227,0.9113865932047749,0.0003716196901263508,0.9444444444444444,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.012100702456032437,0.8828690949903073,0.9018467503315988,0.0004622674217034556,0.9393939393939394,0.010101010101010102,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.01508998615597601,0.8549127640036731,0.8829201101928373,0.0008055853920515574,0.9242424242424242,0.015151515151515152,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.015089986155976013,0.8549127640036731,0.8829201101928373,0.0008055853920515574,0.9242424242424242,0.015151515151515152,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.015089986155976013,0.864248546066728,0.8924089378634833,0.0007673691045392832,0.9292929292929293,0.015151515151515152,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.03724042455006921,0.6710539740842774,0.8106825834098561,0.014710354264862398,0.8131313131313131,0.08585858585858586,0.045454545454545456,0.010101010101010102,0.010101010101010102,0.038230015894990504,0.6486072849709215,0.8017549229670441,0.018247601069686956,0.797979797979798,0.09595959595959595,0.045454545454545456,0.015151515151515152,0.010101010101010102,0.03921960723991181,0.6724823997551271,0.8285379042954799,0.01680321650735852,0.8131313131313131,0.09595959595959595,0.04040404040404041,0.015151515151515152,0.010101010101010102,0.015079731323386174,0.8829711253953679,0.9114376084073055,0.0005777675063554428,0.9393939393939394,0.015151515151515152,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.01407988514587504,0.9019487807366595,0.9307213549637793,0.00045248868778280567,0.9494949494949495,0.015151515151515152,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.010101010101010164,0.9113865932047752,0.9210284664830121,0.00025188916876574307,0.9545454545454546,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.0111008562785213,0.8923069074584227,0.9113865932047749,0.0003716196901263508,0.9444444444444444,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.012100702456032437,0.8828690949903073,0.9018467503315988,0.0004622674217034556,0.9393939393939394,0.010101010101010102,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.013100548633543574,0.8734822977247222,0.8923579226609529,0.0005548417240976523,0.9343434343434344,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.005050505050505051,0.012100702456032439,0.8828690949903073,0.9018467503315988,0.0004622674217034556,0.9393939393939394,0.010101010101010102,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.01510024098856585,0.8548617488011429,0.8735333129272522,0.0007459569135286745,0.9242424242424242,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.013100548633543574,0.8734822977247222,0.8923579226609529,0.0005548417240976523,0.9343434343434344,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.005050505050505051,0.014100394811054712,0.8641465156616673,0.8829201101928373,0.0006493889840014168,0.9292929292929293,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.016069322668307455,0.84578104275074,0.8829201101928376,0.0010253935701791418,0.9191919191919192,0.020202020202020204,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.016069322668307455,0.84578104275074,0.8829201101928376,0.0010253935701791418,0.9191919191919192,0.020202020202020204,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.01606932266830745,0.84578104275074,0.8829201101928376,0.0010253935701791418,0.9191919191919192,0.020202020202020204,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.012100702456032439,0.8828690949903073,0.9018467503315988,0.0004622674217034556,0.9393939393939394,0.010101010101010102,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.015069476490796319,0.8550147944087338,0.8923579226609529,0.0009248210023866347,0.9242424242424242,0.020202020202020204,0.010101010101010102,0.010101010101010102,0.005050505050505051,0.013069784135774042,0.8736353433323132,0.9113865932047751,0.0007299270072992699,0.9343434343434344,0.020202020202020204,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.01406963031328518,0.8642995612692583,0.9018467503315988,0.0008263487191594851,0.9292929292929293,0.020202020202020204,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.012100702456032437,0.892357922660953,0.9114376084073053,0.00042876743654241955,0.9444444444444444,0.010101010101010102,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.013100548633543574,0.8734822977247222,0.8923579226609529,0.0005548417240976523,0.9343434343434344,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.005050505050505051,0.012100702456032439,0.8828690949903073,0.9018467503315988,0.0004622674217034556,0.9393939393939394,0.010101010101010102,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.012100702456032439,0.9018467503315989,0.9210284664830118,0.0003394049100576989,0.9494949494949495,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.0111008562785213,0.8923069074584227,0.9113865932047749,0.0003716196901263508,0.9444444444444444,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.012100702456032437,0.9018467503315989,0.9210284664830118,0.0003394049100576989,0.9494949494949495,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.01510024098856585,0.8924089378634834,0.9114886236098356,0.00048590864917395543,0.9444444444444444,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.005050505050505051,0.01510024098856585,0.8735333129272526,0.8924089378634833,0.0006132103019330724,0.9343434343434344,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.014100394811054712,0.8641465156616673,0.8829201101928373,0.0006493889840014168,0.9292929292929293,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.014100394811054712,0.8641465156616673,0.8829201101928373,0.0006493889840014168,0.9292929292929293,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.014100394811054712,0.8641465156616673,0.8829201101928373,0.0006493889840014168,0.9292929292929293,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.014100394811054712,0.8641465156616673,0.8829201101928373,0.0006493889840014168,0.9292929292929293,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.014100394811054712,0.8829201101928377,0.9018977655341291,0.0005200208008320334,0.9393939393939394,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.005050505050505051,0.013100548633543574,0.892357922660953,0.9114376084073053,0.00042876743654241955,0.9444444444444444,0.010101010101010102,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.013100548633543574,0.892357922660953,0.9114376084073053,0.00042876743654241955,0.9444444444444444,0.010101010101010102,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.018058760190739893,0.8830221405978983,0.9114886236098358,0.0006355075394303541,0.9393939393939394,0.015151515151515152,0.010101010101010102,0.010101010101010102,0.005050505050505051,0.021027534225503772,0.892510968268544,0.9211304968880726,0.0006001714775650186,0.9444444444444444,0.015151515151515152,0.010101010101010102,0.010101010101010102,0.005050505050505051,0.02402707275803718,0.9212835424956637,0.9503622079379653,0.0004983664654742788,0.9595959595959596,0.015151515151515152,0.010101010101010102,0.010101010101010102,0.005050505050505051,0.02303748141311588,0.9308744005713704,0.9503622079379653,0.0003562229407573848,0.9646464646464646,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.005050505050505051,0.023037481413115884,0.9115906540148967,0.9308744005713703,0.00047568414572723706,0.9545454545454546,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.019068861200840864,0.9019487807366596,0.9211304968880726,0.00045248868778280556,0.9494949494949495,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.005050505050505051,0.017099933343588124,0.9211304968880727,0.940516273849607,0.00033229951262738155,0.9595959595959596,0.010101010101010102,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.016100087166076988,0.9307723701663096,0.9502601775329047,0.00024664291586736094,0.9646464646464646,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.018099779521099257,0.9211815120906031,0.9405672890521374,0.0003876612947887247,0.9595959595959596,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.005050505050505051,0.019099625698610394,0.9308744005713704,0.9503622079379653,0.0003562229407573848,0.9646464646464646,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.005050505050505051,0.020099471876121534,0.9406183042546681,0.9602081420263238,0.0003254149040026033,0.9696969696969697,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.0,0.018099779521099257,0.9405672890521377,0.9601571268237935,0.00027119379508596845,0.9696969696969697,0.010101010101010102,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.018099779521099257,0.9601571268237935,0.9799510254055708,0.00015939641889378887,0.9797979797979798,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.0,0.01709993334358812,0.93082338536884,0.9503111927354351,0.00030143593116299465,0.9646464646464646,0.010101010101010102,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.019068861200840864,0.93082338536884,0.9503111927354351,0.00030143593116299465,0.9646464646464646,0.010101010101010102,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.018069015023329728,0.9211304968880727,0.940516273849607,0.00033229951262738155,0.9595959595959596,0.010101010101010102,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.01806901502332973,0.9211304968880727,0.940516273849607,0.00033229951262738155,0.9595959595959596,0.010101010101010102,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.014100394811054712,0.9210794816855423,0.9404652586470768,0.0002769315978953199,0.9595959595959596,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.016100087166076988,0.9211304968880727,0.940516273849607,0.00033229951262738155,0.9595959595959596,0.010101010101010102,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.018069015023329728,0.9211304968880727,0.940516273849607,0.00033229951262738155,0.9595959595959596,0.010101010101010102,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.020037942880582468,0.9211304968880727,0.940516273849607,0.00033229951262738155,0.9595959595959596,0.010101010101010102,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.02690355329949238,0.8741965105601471,0.9308233853688399,0.0013713818860877688,0.9343434343434344,0.030303030303030304,0.010101010101010102,0.010101010101010102,0.005050505050505051,0.02987232733425626,0.8836343230282626,0.9405672890521376,0.0013278679060100458,0.9393939393939394,0.030303030303030304,0.010101010101010102,0.010101010101010102,0.005050505050505051,0.02890324565451466,0.8931231506989084,0.9503622079379653,0.0012852002056320333,0.9444444444444444,0.030303030303030304,0.010101010101010102,0.010101010101010102,0.005050505050505051,0.020068707378352,0.9405672890521377,0.9601571268237935,0.00027119379508596845,0.9696969696969697,0.010101010101010102,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.025006409270368624,0.9503622079379654,0.970054076114682,0.0002415588598421816,0.9747474747474747,0.010101010101010102,0.010101010101010102,0.005050505050505051,0.0,0.025006409270368624,0.9503622079379654,0.970054076114682,0.0002415588598421816,0.9747474747474747,0.010101010101010102,0.010101010101010102,0.005050505050505051,0.0,0.024006563092857487,0.9405672890521377,0.9601571268237935,0.00027119379508596845,0.9696969696969697,0.010101010101010102,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.018069015023329728,0.9211304968880727,0.940516273849607,0.00033229951262738155,0.9595959595959596,0.010101010101010102,0.010101010101010102,0.005050505050505051,0.005050505050505051,0.01903809670307131,0.8739414345474953,0.9211304968880728,0.0010799136069114467,0.9343434343434344,0.025252525252525252,0.010101010101010102,0.010101010101010102,0.005050505050505051,0.020007178382812917,0.8645546372819101,0.9114886236098358,0.0011211423850829053,0.9292929292929293,0.025252525252525252,0.010101010101010102,0.010101010101010102,0.005050505050505051,0.01900733220530178,0.8552188552188552,0.9018977655341291,0.0011632068718682891,0.9242424242424242,0.025252525252525252,0.010101010101010102,0.010101010101010102,0.005050505050505051
